image_id,label,variety,age,is_augmented,source_img
109703.jpg,bacterial_leaf_streak,ADT45,55,False,
109788.jpg,bacterial_leaf_streak,ADT45,55,False,
109849.jpg,bacterial_leaf_streak,ADT45,55,False,
100212.jpg,bacterial_leaf_streak,ADT45,60,False,
100279.jpg,bacterial_leaf_streak,ADT45,60,False,
100300.jpg,bacterial_leaf_streak,ADT45,60,False,
100394.jpg,bacterial_leaf_streak,ADT45,60,False,
100701.jpg,bacterial_leaf_streak,ADT45,60,False,
100734.jpg,bacterial_leaf_streak,ADT45,60,False,
101047.jpg,bacterial_leaf_streak,ADT45,60,False,
101479.jpg,bacterial_leaf_streak,ADT45,60,False,
101619.jpg,bacterial_leaf_streak,ADT45,60,False,
101651.jpg,bacterial_leaf_streak,ADT45,60,False,
101730.jpg,bacterial_leaf_streak,ADT45,60,False,
101738.jpg,bacterial_leaf_streak,ADT45,60,False,
101816.jpg,bacterial_leaf_streak,ADT45,60,False,
102022.jpg,bacterial_leaf_streak,ADT45,60,False,
102087.jpg,bacterial_leaf_streak,ADT45,60,False,
102396.jpg,bacterial_leaf_streak,ADT45,60,False,
102911.jpg,bacterial_leaf_streak,ADT45,60,False,
102954.jpg,bacterial_leaf_streak,ADT45,60,False,
103030.jpg,bacterial_leaf_streak,ADT45,60,False,
103079.jpg,bacterial_leaf_streak,ADT45,60,False,
103326.jpg,bacterial_leaf_streak,ADT45,60,False,
103431.jpg,bacterial_leaf_streak,ADT45,60,False,
103755.jpg,bacterial_leaf_streak,ADT45,60,False,
103793.jpg,bacterial_leaf_streak,ADT45,60,False,
103821.jpg,bacterial_leaf_streak,ADT45,60,False,
103874.jpg,bacterial_leaf_streak,ADT45,60,False,
104232.jpg,bacterial_leaf_streak,ADT45,60,False,
104442.jpg,bacterial_leaf_streak,ADT45,60,False,
104809.jpg,bacterial_leaf_streak,ADT45,60,False,
104872.jpg,bacterial_leaf_streak,ADT45,60,False,
104881.jpg,bacterial_leaf_streak,ADT45,60,False,
104988.jpg,bacterial_leaf_streak,ADT45,60,False,
105174.jpg,bacterial_leaf_streak,ADT45,60,False,
105591.jpg,bacterial_leaf_streak,ADT45,60,False,
105894.jpg,bacterial_leaf_streak,ADT45,60,False,
106423.jpg,bacterial_leaf_streak,ADT45,60,False,
106529.jpg,bacterial_leaf_streak,ADT45,60,False,
107200.jpg,bacterial_leaf_streak,ADT45,60,False,
107328.jpg,bacterial_leaf_streak,ADT45,60,False,
107630.jpg,bacterial_leaf_streak,ADT45,60,False,
107674.jpg,bacterial_leaf_streak,ADT45,60,False,
107742.jpg,bacterial_leaf_streak,ADT45,60,False,
108071.jpg,bacterial_leaf_streak,ADT45,60,False,
108076.jpg,bacterial_leaf_streak,ADT45,60,False,
108347.jpg,bacterial_leaf_streak,ADT45,60,False,
108577.jpg,bacterial_leaf_streak,ADT45,60,False,
108603.jpg,bacterial_leaf_streak,ADT45,60,False,
108656.jpg,bacterial_leaf_streak,ADT45,60,False,
108674.jpg,bacterial_leaf_streak,ADT45,60,False,
109045.jpg,bacterial_leaf_streak,ADT45,60,False,
109396.jpg,bacterial_leaf_streak,ADT45,60,False,
109476.jpg,bacterial_leaf_streak,ADT45,60,False,
109814.jpg,bacterial_leaf_streak,ADT45,60,False,
109973.jpg,bacterial_leaf_streak,ADT45,60,False,
109979.jpg,bacterial_leaf_streak,ADT45,60,False,
110173.jpg,bacterial_leaf_streak,ADT45,60,False,
100299.jpg,bacterial_leaf_streak,ADT45,68,False,
100960.jpg,bacterial_leaf_streak,ADT45,68,False,
100964.jpg,bacterial_leaf_streak,ADT45,68,False,
101422.jpg,bacterial_leaf_streak,ADT45,68,False,
102771.jpg,bacterial_leaf_streak,ADT45,68,False,
102822.jpg,bacterial_leaf_streak,ADT45,68,False,
103928.jpg,bacterial_leaf_streak,ADT45,68,False,
104419.jpg,bacterial_leaf_streak,ADT45,68,False,
105850.jpg,bacterial_leaf_streak,ADT45,68,False,
106104.jpg,bacterial_leaf_streak,ADT45,68,False,
106492.jpg,bacterial_leaf_streak,ADT45,68,False,
107554.jpg,bacterial_leaf_streak,ADT45,68,False,
108089.jpg,bacterial_leaf_streak,ADT45,68,False,
108329.jpg,bacterial_leaf_streak,ADT45,68,False,
101709.jpg,bacterial_leaf_streak,ADT45,77,False,
102428.jpg,bacterial_leaf_streak,ADT45,77,False,
102893.jpg,bacterial_leaf_streak,ADT45,77,False,
103322.jpg,bacterial_leaf_streak,ADT45,77,False,
103494.jpg,bacterial_leaf_streak,ADT45,77,False,
103563.jpg,bacterial_leaf_streak,ADT45,77,False,
104510.jpg,bacterial_leaf_streak,ADT45,77,False,
106123.jpg,bacterial_leaf_streak,ADT45,77,False,
107278.jpg,bacterial_leaf_streak,ADT45,77,False,
109925.jpg,bacterial_leaf_streak,ADT45,77,False,
100385.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
101388.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
102429.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
102802.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
103054.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
103060.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
103791.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
103845.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
104068.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
104372.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
104402.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
105027.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
105221.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
105224.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
105378.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
105403.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
105707.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
107341.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
108793.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
109623.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
110194.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
110366.jpg,bacterial_leaf_streak,KarnatakaPonni,50,False,
100550.jpg,bacterial_leaf_streak,KarnatakaPonni,70,False,
100889.jpg,bacterial_leaf_streak,KarnatakaPonni,70,False,
100951.jpg,bacterial_leaf_streak,KarnatakaPonni,70,False,
102175.jpg,bacterial_leaf_streak,KarnatakaPonni,70,False,
102365.jpg,bacterial_leaf_streak,KarnatakaPonni,70,False,
102865.jpg,bacterial_leaf_streak,KarnatakaPonni,70,False,
103519.jpg,bacterial_leaf_streak,KarnatakaPonni,70,False,
104389.jpg,bacterial_leaf_streak,KarnatakaPonni,70,False,
104726.jpg,bacterial_leaf_streak,KarnatakaPonni,70,False,
105201.jpg,bacterial_leaf_streak,KarnatakaPonni,70,False,
106095.jpg,bacterial_leaf_streak,KarnatakaPonni,70,False,
107570.jpg,bacterial_leaf_streak,KarnatakaPonni,70,False,
110226.jpg,bacterial_leaf_streak,KarnatakaPonni,70,False,
100081.jpg,bacterial_leaf_streak,Onthanel,50,False,
100084.jpg,bacterial_leaf_streak,Onthanel,50,False,
100150.jpg,bacterial_leaf_streak,Onthanel,50,False,
100178.jpg,bacterial_leaf_streak,Onthanel,50,False,
100545.jpg,bacterial_leaf_streak,Onthanel,50,False,
100580.jpg,bacterial_leaf_streak,Onthanel,50,False,
100755.jpg,bacterial_leaf_streak,Onthanel,50,False,
101012.jpg,bacterial_leaf_streak,Onthanel,50,False,
101122.jpg,bacterial_leaf_streak,Onthanel,50,False,
101574.jpg,bacterial_leaf_streak,Onthanel,50,False,
101915.jpg,bacterial_leaf_streak,Onthanel,50,False,
102159.jpg,bacterial_leaf_streak,Onthanel,50,False,
102295.jpg,bacterial_leaf_streak,Onthanel,50,False,
102325.jpg,bacterial_leaf_streak,Onthanel,50,False,
102399.jpg,bacterial_leaf_streak,Onthanel,50,False,
102947.jpg,bacterial_leaf_streak,Onthanel,50,False,
102984.jpg,bacterial_leaf_streak,Onthanel,50,False,
103138.jpg,bacterial_leaf_streak,Onthanel,50,False,
103308.jpg,bacterial_leaf_streak,Onthanel,50,False,
103325.jpg,bacterial_leaf_streak,Onthanel,50,False,
103617.jpg,bacterial_leaf_streak,Onthanel,50,False,
103671.jpg,bacterial_leaf_streak,Onthanel,50,False,
103675.jpg,bacterial_leaf_streak,Onthanel,50,False,
103728.jpg,bacterial_leaf_streak,Onthanel,50,False,
104096.jpg,bacterial_leaf_streak,Onthanel,50,False,
104181.jpg,bacterial_leaf_streak,Onthanel,50,False,
104385.jpg,bacterial_leaf_streak,Onthanel,50,False,
104405.jpg,bacterial_leaf_streak,Onthanel,50,False,
104415.jpg,bacterial_leaf_streak,Onthanel,50,False,
104444.jpg,bacterial_leaf_streak,Onthanel,50,False,
104590.jpg,bacterial_leaf_streak,Onthanel,50,False,
104622.jpg,bacterial_leaf_streak,Onthanel,50,False,
104787.jpg,bacterial_leaf_streak,Onthanel,50,False,
104885.jpg,bacterial_leaf_streak,Onthanel,50,False,
104998.jpg,bacterial_leaf_streak,Onthanel,50,False,
105152.jpg,bacterial_leaf_streak,Onthanel,50,False,
105265.jpg,bacterial_leaf_streak,Onthanel,50,False,
105588.jpg,bacterial_leaf_streak,Onthanel,50,False,
105635.jpg,bacterial_leaf_streak,Onthanel,50,False,
105772.jpg,bacterial_leaf_streak,Onthanel,50,False,
106054.jpg,bacterial_leaf_streak,Onthanel,50,False,
106055.jpg,bacterial_leaf_streak,Onthanel,50,False,
106225.jpg,bacterial_leaf_streak,Onthanel,50,False,
106378.jpg,bacterial_leaf_streak,Onthanel,50,False,
106455.jpg,bacterial_leaf_streak,Onthanel,50,False,
106777.jpg,bacterial_leaf_streak,Onthanel,50,False,
107051.jpg,bacterial_leaf_streak,Onthanel,50,False,
107179.jpg,bacterial_leaf_streak,Onthanel,50,False,
107334.jpg,bacterial_leaf_streak,Onthanel,50,False,
108246.jpg,bacterial_leaf_streak,Onthanel,50,False,
108321.jpg,bacterial_leaf_streak,Onthanel,50,False,
108342.jpg,bacterial_leaf_streak,Onthanel,50,False,
108486.jpg,bacterial_leaf_streak,Onthanel,50,False,
108907.jpg,bacterial_leaf_streak,Onthanel,50,False,
108946.jpg,bacterial_leaf_streak,Onthanel,50,False,
109040.jpg,bacterial_leaf_streak,Onthanel,50,False,
109065.jpg,bacterial_leaf_streak,Onthanel,50,False,
109106.jpg,bacterial_leaf_streak,Onthanel,50,False,
109210.jpg,bacterial_leaf_streak,Onthanel,50,False,
109233.jpg,bacterial_leaf_streak,Onthanel,50,False,
109261.jpg,bacterial_leaf_streak,Onthanel,50,False,
109341.jpg,bacterial_leaf_streak,Onthanel,50,False,
109391.jpg,bacterial_leaf_streak,Onthanel,50,False,
109824.jpg,bacterial_leaf_streak,Onthanel,50,False,
109887.jpg,bacterial_leaf_streak,Onthanel,50,False,
110061.jpg,bacterial_leaf_streak,Onthanel,50,False,
110178.jpg,bacterial_leaf_streak,Onthanel,50,False,
100042.jpg,bacterial_leaf_streak,Zonal,70,False,
100105.jpg,bacterial_leaf_streak,Zonal,70,False,
100145.jpg,bacterial_leaf_streak,Zonal,70,False,
100200.jpg,bacterial_leaf_streak,Zonal,70,False,
100235.jpg,bacterial_leaf_streak,Zonal,70,False,
100264.jpg,bacterial_leaf_streak,Zonal,70,False,
100284.jpg,bacterial_leaf_streak,Zonal,70,False,
100327.jpg,bacterial_leaf_streak,Zonal,70,False,
100409.jpg,bacterial_leaf_streak,Zonal,70,False,
100485.jpg,bacterial_leaf_streak,Zonal,70,False,
100494.jpg,bacterial_leaf_streak,Zonal,70,False,
100552.jpg,bacterial_leaf_streak,Zonal,70,False,
100676.jpg,bacterial_leaf_streak,Zonal,70,False,
100837.jpg,bacterial_leaf_streak,Zonal,70,False,
100869.jpg,bacterial_leaf_streak,Zonal,70,False,
100978.jpg,bacterial_leaf_streak,Zonal,70,False,
101001.jpg,bacterial_leaf_streak,Zonal,70,False,
101104.jpg,bacterial_leaf_streak,Zonal,70,False,
101316.jpg,bacterial_leaf_streak,Zonal,70,False,
101320.jpg,bacterial_leaf_streak,Zonal,70,False,
101461.jpg,bacterial_leaf_streak,Zonal,70,False,
101600.jpg,bacterial_leaf_streak,Zonal,70,False,
101684.jpg,bacterial_leaf_streak,Zonal,70,False,
101874.jpg,bacterial_leaf_streak,Zonal,70,False,
101884.jpg,bacterial_leaf_streak,Zonal,70,False,
101959.jpg,bacterial_leaf_streak,Zonal,70,False,
102043.jpg,bacterial_leaf_streak,Zonal,70,False,
102088.jpg,bacterial_leaf_streak,Zonal,70,False,
102137.jpg,bacterial_leaf_streak,Zonal,70,False,
102290.jpg,bacterial_leaf_streak,Zonal,70,False,
102336.jpg,bacterial_leaf_streak,Zonal,70,False,
102442.jpg,bacterial_leaf_streak,Zonal,70,False,
102462.jpg,bacterial_leaf_streak,Zonal,70,False,
102608.jpg,bacterial_leaf_streak,Zonal,70,False,
102609.jpg,bacterial_leaf_streak,Zonal,70,False,
102671.jpg,bacterial_leaf_streak,Zonal,70,False,
102861.jpg,bacterial_leaf_streak,Zonal,70,False,
102957.jpg,bacterial_leaf_streak,Zonal,70,False,
102996.jpg,bacterial_leaf_streak,Zonal,70,False,
103217.jpg,bacterial_leaf_streak,Zonal,70,False,
103275.jpg,bacterial_leaf_streak,Zonal,70,False,
103307.jpg,bacterial_leaf_streak,Zonal,70,False,
103399.jpg,bacterial_leaf_streak,Zonal,70,False,
103600.jpg,bacterial_leaf_streak,Zonal,70,False,
103674.jpg,bacterial_leaf_streak,Zonal,70,False,
103692.jpg,bacterial_leaf_streak,Zonal,70,False,
103768.jpg,bacterial_leaf_streak,Zonal,70,False,
103805.jpg,bacterial_leaf_streak,Zonal,70,False,
103843.jpg,bacterial_leaf_streak,Zonal,70,False,
104015.jpg,bacterial_leaf_streak,Zonal,70,False,
104020.jpg,bacterial_leaf_streak,Zonal,70,False,
104032.jpg,bacterial_leaf_streak,Zonal,70,False,
104070.jpg,bacterial_leaf_streak,Zonal,70,False,
104135.jpg,bacterial_leaf_streak,Zonal,70,False,
104312.jpg,bacterial_leaf_streak,Zonal,70,False,
104321.jpg,bacterial_leaf_streak,Zonal,70,False,
104487.jpg,bacterial_leaf_streak,Zonal,70,False,
104530.jpg,bacterial_leaf_streak,Zonal,70,False,
104563.jpg,bacterial_leaf_streak,Zonal,70,False,
104567.jpg,bacterial_leaf_streak,Zonal,70,False,
104621.jpg,bacterial_leaf_streak,Zonal,70,False,
104797.jpg,bacterial_leaf_streak,Zonal,70,False,
104808.jpg,bacterial_leaf_streak,Zonal,70,False,
104926.jpg,bacterial_leaf_streak,Zonal,70,False,
105025.jpg,bacterial_leaf_streak,Zonal,70,False,
105069.jpg,bacterial_leaf_streak,Zonal,70,False,
105230.jpg,bacterial_leaf_streak,Zonal,70,False,
105297.jpg,bacterial_leaf_streak,Zonal,70,False,
105302.jpg,bacterial_leaf_streak,Zonal,70,False,
105309.jpg,bacterial_leaf_streak,Zonal,70,False,
105340.jpg,bacterial_leaf_streak,Zonal,70,False,
105364.jpg,bacterial_leaf_streak,Zonal,70,False,
105386.jpg,bacterial_leaf_streak,Zonal,70,False,
105424.jpg,bacterial_leaf_streak,Zonal,70,False,
105454.jpg,bacterial_leaf_streak,Zonal,70,False,
105589.jpg,bacterial_leaf_streak,Zonal,70,False,
105745.jpg,bacterial_leaf_streak,Zonal,70,False,
105776.jpg,bacterial_leaf_streak,Zonal,70,False,
106131.jpg,bacterial_leaf_streak,Zonal,70,False,
106459.jpg,bacterial_leaf_streak,Zonal,70,False,
106496.jpg,bacterial_leaf_streak,Zonal,70,False,
106805.jpg,bacterial_leaf_streak,Zonal,70,False,
106827.jpg,bacterial_leaf_streak,Zonal,70,False,
106848.jpg,bacterial_leaf_streak,Zonal,70,False,
106974.jpg,bacterial_leaf_streak,Zonal,70,False,
107006.jpg,bacterial_leaf_streak,Zonal,70,False,
107219.jpg,bacterial_leaf_streak,Zonal,70,False,
107224.jpg,bacterial_leaf_streak,Zonal,70,False,
107226.jpg,bacterial_leaf_streak,Zonal,70,False,
107382.jpg,bacterial_leaf_streak,Zonal,70,False,
107409.jpg,bacterial_leaf_streak,Zonal,70,False,
107479.jpg,bacterial_leaf_streak,Zonal,70,False,
107634.jpg,bacterial_leaf_streak,Zonal,70,False,
107644.jpg,bacterial_leaf_streak,Zonal,70,False,
107734.jpg,bacterial_leaf_streak,Zonal,70,False,
107736.jpg,bacterial_leaf_streak,Zonal,70,False,
107825.jpg,bacterial_leaf_streak,Zonal,70,False,
107828.jpg,bacterial_leaf_streak,Zonal,70,False,
107841.jpg,bacterial_leaf_streak,Zonal,70,False,
107925.jpg,bacterial_leaf_streak,Zonal,70,False,
107984.jpg,bacterial_leaf_streak,Zonal,70,False,
108019.jpg,bacterial_leaf_streak,Zonal,70,False,
108241.jpg,bacterial_leaf_streak,Zonal,70,False,
108304.jpg,bacterial_leaf_streak,Zonal,70,False,
108477.jpg,bacterial_leaf_streak,Zonal,70,False,
108482.jpg,bacterial_leaf_streak,Zonal,70,False,
108861.jpg,bacterial_leaf_streak,Zonal,70,False,
108864.jpg,bacterial_leaf_streak,Zonal,70,False,
108944.jpg,bacterial_leaf_streak,Zonal,70,False,
108960.jpg,bacterial_leaf_streak,Zonal,70,False,
109008.jpg,bacterial_leaf_streak,Zonal,70,False,
109091.jpg,bacterial_leaf_streak,Zonal,70,False,
109186.jpg,bacterial_leaf_streak,Zonal,70,False,
109191.jpg,bacterial_leaf_streak,Zonal,70,False,
109234.jpg,bacterial_leaf_streak,Zonal,70,False,
109496.jpg,bacterial_leaf_streak,Zonal,70,False,
109563.jpg,bacterial_leaf_streak,Zonal,70,False,
109566.jpg,bacterial_leaf_streak,Zonal,70,False,
109754.jpg,bacterial_leaf_streak,Zonal,70,False,
109794.jpg,bacterial_leaf_streak,Zonal,70,False,
109858.jpg,bacterial_leaf_streak,Zonal,70,False,
109893.jpg,bacterial_leaf_streak,Zonal,70,False,
109906.jpg,bacterial_leaf_streak,Zonal,70,False,
110210.jpg,bacterial_leaf_streak,Zonal,70,False,
110260.jpg,bacterial_leaf_streak,Zonal,70,False,
100068.jpg,bacterial_panicle_blight,ADT45,67,False,
100375.jpg,bacterial_panicle_blight,ADT45,67,False,
100466.jpg,bacterial_panicle_blight,ADT45,67,False,
100495.jpg,bacterial_panicle_blight,ADT45,67,False,
100868.jpg,bacterial_panicle_blight,ADT45,67,False,
101031.jpg,bacterial_panicle_blight,ADT45,67,False,
101351.jpg,bacterial_panicle_blight,ADT45,67,False,
101592.jpg,bacterial_panicle_blight,ADT45,67,False,
101645.jpg,bacterial_panicle_blight,ADT45,67,False,
101732.jpg,bacterial_panicle_blight,ADT45,67,False,
101765.jpg,bacterial_panicle_blight,ADT45,67,False,
101872.jpg,bacterial_panicle_blight,ADT45,67,False,
101957.jpg,bacterial_panicle_blight,ADT45,67,False,
102013.jpg,bacterial_panicle_blight,ADT45,67,False,
102135.jpg,bacterial_panicle_blight,ADT45,67,False,
102136.jpg,bacterial_panicle_blight,ADT45,67,False,
102464.jpg,bacterial_panicle_blight,ADT45,67,False,
102548.jpg,bacterial_panicle_blight,ADT45,67,False,
102607.jpg,bacterial_panicle_blight,ADT45,67,False,
102871.jpg,bacterial_panicle_blight,ADT45,67,False,
102920.jpg,bacterial_panicle_blight,ADT45,67,False,
103110.jpg,bacterial_panicle_blight,ADT45,67,False,
104192.jpg,bacterial_panicle_blight,ADT45,67,False,
104197.jpg,bacterial_panicle_blight,ADT45,67,False,
104216.jpg,bacterial_panicle_blight,ADT45,67,False,
104237.jpg,bacterial_panicle_blight,ADT45,67,False,
104320.jpg,bacterial_panicle_blight,ADT45,67,False,
104427.jpg,bacterial_panicle_blight,ADT45,67,False,
104569.jpg,bacterial_panicle_blight,ADT45,67,False,
104636.jpg,bacterial_panicle_blight,ADT45,67,False,
105415.jpg,bacterial_panicle_blight,ADT45,67,False,
106302.jpg,bacterial_panicle_blight,ADT45,67,False,
106531.jpg,bacterial_panicle_blight,ADT45,67,False,
106533.jpg,bacterial_panicle_blight,ADT45,67,False,
106538.jpg,bacterial_panicle_blight,ADT45,67,False,
106542.jpg,bacterial_panicle_blight,ADT45,67,False,
106578.jpg,bacterial_panicle_blight,ADT45,67,False,
106834.jpg,bacterial_panicle_blight,ADT45,67,False,
107067.jpg,bacterial_panicle_blight,ADT45,67,False,
107165.jpg,bacterial_panicle_blight,ADT45,67,False,
107445.jpg,bacterial_panicle_blight,ADT45,67,False,
107662.jpg,bacterial_panicle_blight,ADT45,67,False,
107981.jpg,bacterial_panicle_blight,ADT45,67,False,
108408.jpg,bacterial_panicle_blight,ADT45,67,False,
108473.jpg,bacterial_panicle_blight,ADT45,67,False,
108501.jpg,bacterial_panicle_blight,ADT45,67,False,
109098.jpg,bacterial_panicle_blight,ADT45,67,False,
109314.jpg,bacterial_panicle_blight,ADT45,67,False,
109434.jpg,bacterial_panicle_blight,ADT45,67,False,
109828.jpg,bacterial_panicle_blight,ADT45,67,False,
110162.jpg,bacterial_panicle_blight,ADT45,67,False,
100352.jpg,bacterial_panicle_blight,ADT45,68,False,
100397.jpg,bacterial_panicle_blight,ADT45,68,False,
100610.jpg,bacterial_panicle_blight,ADT45,68,False,
100694.jpg,bacterial_panicle_blight,ADT45,68,False,
101192.jpg,bacterial_panicle_blight,ADT45,68,False,
101354.jpg,bacterial_panicle_blight,ADT45,68,False,
101964.jpg,bacterial_panicle_blight,ADT45,68,False,
101965.jpg,bacterial_panicle_blight,ADT45,68,False,
102202.jpg,bacterial_panicle_blight,ADT45,68,False,
102215.jpg,bacterial_panicle_blight,ADT45,68,False,
102528.jpg,bacterial_panicle_blight,ADT45,68,False,
102839.jpg,bacterial_panicle_blight,ADT45,68,False,
103731.jpg,bacterial_panicle_blight,ADT45,68,False,
104154.jpg,bacterial_panicle_blight,ADT45,68,False,
104269.jpg,bacterial_panicle_blight,ADT45,68,False,
104678.jpg,bacterial_panicle_blight,ADT45,68,False,
105487.jpg,bacterial_panicle_blight,ADT45,68,False,
105848.jpg,bacterial_panicle_blight,ADT45,68,False,
106344.jpg,bacterial_panicle_blight,ADT45,68,False,
107286.jpg,bacterial_panicle_blight,ADT45,68,False,
107471.jpg,bacterial_panicle_blight,ADT45,68,False,
107921.jpg,bacterial_panicle_blight,ADT45,68,False,
109080.jpg,bacterial_panicle_blight,ADT45,68,False,
109177.jpg,bacterial_panicle_blight,ADT45,68,False,
109472.jpg,bacterial_panicle_blight,ADT45,68,False,
109646.jpg,bacterial_panicle_blight,ADT45,68,False,
109971.jpg,bacterial_panicle_blight,ADT45,68,False,
110039.jpg,bacterial_panicle_blight,ADT45,68,False,
110185.jpg,bacterial_panicle_blight,ADT45,68,False,
110394.jpg,bacterial_panicle_blight,ADT45,68,False,
100043.jpg,bacterial_panicle_blight,ADT45,70,False,
100180.jpg,bacterial_panicle_blight,ADT45,70,False,
100251.jpg,bacterial_panicle_blight,ADT45,70,False,
100314.jpg,bacterial_panicle_blight,ADT45,70,False,
100414.jpg,bacterial_panicle_blight,ADT45,70,False,
100446.jpg,bacterial_panicle_blight,ADT45,70,False,
100634.jpg,bacterial_panicle_blight,ADT45,70,False,
100824.jpg,bacterial_panicle_blight,ADT45,70,False,
100828.jpg,bacterial_panicle_blight,ADT45,70,False,
100922.jpg,bacterial_panicle_blight,ADT45,70,False,
101139.jpg,bacterial_panicle_blight,ADT45,70,False,
101141.jpg,bacterial_panicle_blight,ADT45,70,False,
101210.jpg,bacterial_panicle_blight,ADT45,70,False,
101225.jpg,bacterial_panicle_blight,ADT45,70,False,
101281.jpg,bacterial_panicle_blight,ADT45,70,False,
101303.jpg,bacterial_panicle_blight,ADT45,70,False,
101392.jpg,bacterial_panicle_blight,ADT45,70,False,
101432.jpg,bacterial_panicle_blight,ADT45,70,False,
101543.jpg,bacterial_panicle_blight,ADT45,70,False,
101597.jpg,bacterial_panicle_blight,ADT45,70,False,
101887.jpg,bacterial_panicle_blight,ADT45,70,False,
101934.jpg,bacterial_panicle_blight,ADT45,70,False,
101960.jpg,bacterial_panicle_blight,ADT45,70,False,
101962.jpg,bacterial_panicle_blight,ADT45,70,False,
102078.jpg,bacterial_panicle_blight,ADT45,70,False,
102197.jpg,bacterial_panicle_blight,ADT45,70,False,
102308.jpg,bacterial_panicle_blight,ADT45,70,False,
102409.jpg,bacterial_panicle_blight,ADT45,70,False,
